Fund Name,Category,CAGR 5Y (%),CAGR 1Y (%),Volatility (%),Sharpe Ratio,Max Drawdown (%)
Quant Small Cap Fund,Small Cap,35.54,0.92,20.8,1.29,-38.57
Nippon India Small Cap Fund,Small Cap,27.26,-1.35,18.79,1.06,-40.3
Canara Robeco Small Cap Fund,Small Cap,26.21,-3.58,18.16,1.04,-36.18
Parag Parikh Flexi Cap Fund,Large Cap,20.39,3.07,13.78,0.98,-31.2
Edelweiss Mid Cap Fund,Mid Cap,25.47,5.19,18.83,0.98,-36.84
DSP Small Cap Fund,Small Cap,24.13,0.65,18.03,0.96,-36.62
Quant Mid Cap Fund,Mid Cap,25.7,-2.46,19.51,0.96,-33.43
Nippon India Growth Mid Cap Fund,Mid Cap,24.2,7.24,18.25,0.95,-35.32
Invesco India Midcap Fund,Mid Cap,23.94,6.34,18.3,0.94,-34.09
Axis Small Cap Fund,Small Cap,22.34,0.22,16.48,0.93,-34.64
Tata Small Cap Fund,Small Cap,22.74,-15.49,17.81,0.9,-36.61
ICICI Prudential Smallcap Fund,Small Cap,21.93,-0.43,17.1,0.89,-39.93
SBI Small Cap Fund,Small Cap,20.54,-6.75,15.66,0.88,-33.85
HDFC Small Cap Fund,Small Cap,22.34,-4.77,18.24,0.87,-40.56
Motilal Oswal Nifty Midcap 150 Index Fund,Index Fund,22.43,5.34,18.88,0.85,-37.19
Motilal Oswal Midcap Fund,Mid Cap,22.47,-18.55,19.48,0.83,-37.23
Axis Midcap Fund,Mid Cap,19.57,3.96,16.15,0.81,-29.36
Nippon India Nifty Midcap 150 Index Fund,Index Fund,19.9,5.08,16.99,0.8,-21.44
Sundaram Mid Cap Fund,Mid Cap,20.27,3.91,18.08,0.78,-39.49
UTI Mid Cap Fund,Mid Cap,19.75,-1.34,17.53,0.77,-35.17
HDFC Flexi Cap Fund,Large Cap,18.74,4.68,17.68,0.72,-40.23
PGIM India Flexi Cap Fund,Large Cap,17.46,0.66,17.27,0.66,-36.45
DSP Midcap Fund,Mid Cap,17.21,2.29,17.16,0.65,-32.72
DSP Nifty 50 Equal Weight Index Fund,Index Fund,16.72,10.5,17.78,0.61,-38.66
Nippon India Large Cap Fund,Large Cap,16.06,1.97,18.11,0.57,-39.13
Edelweiss Large Cap Fund,Large Cap,14.27,0.06,16.95,0.51,-35.15
Axis Nifty 100 Index Fund,Index Fund,12.42,1.03,17.69,0.4,-37.03
Mirae Asset Large Cap Fund,Large Cap,12.39,1.1,17.5,0.4,-37.44
ICICI Prudential Nifty 50 Index Fund,Index Fund,11.91,0.7,17.98,0.37,-38.16
UTI Nifty 50 Index Fund,Index Fund,11.94,0.76,18.1,0.37,-38.42
Nippon India Index Fund Nifty 50 Plan,Index Fund,11.91,0.86,17.93,0.37,-38.17
SBI Nifty Index Fund,Index Fund,11.81,0.65,18.02,0.36,-38.39
HDFC Mid-Cap Opportunities Fund,Mid Cap,6.98,8.09,1.59,0.34,-2.38
